POINT_ID,longitude,latitude
47721906,15.267229313,40.107667943
47721914,15.273161351,40.179890014
47721916,15.274647246,40.19794458
47721922,15.279111875,40.252105999
47721926,15.282094093,40.288211718
47721930,15.285080962,40.324315925
47721932,15.286576143,40.342367463
47721938,15.29106869,40.396519818
47721942,15.29406957,40.432619511
47721946,15.297075139,40.468717706
47721950,15.300085409,40.504814406
47721954,15.303100389,40.540909615
47721956,15.304609648,40.558956662
47721958,15.306120088,40.577003337
47721964,15.310658509,40.631141136
47721970,15.315207607,40.685275606
47721972,15.316726351,40.703319692
47721974,15.318246287,40.721363409
47721976,15.319767416,40.739406759
47721978,15.321289738,40.757449741
47721980,15.322813255,40.775492356
47721982,15.324337969,40.793534605
47721986,15.327390991,40.829618005
47721988,15.328919302,40.847659156
47721990,15.330448814,40.865699943
47721994,15.333511449,40.901780424
47721996,15.335044574,40.919820119
47721998,15.336578905,40.93785945
47722004,15.341189153,40.99197527
47722006,15.342728324,41.010013153
47722024,15.356635617,41.1723379
47722028,15.359739568,41.208406125
47722034,15.364404704,41.262505788
47722036,15.365962211,41.280538299
47722040,15.369080926,41.316602255
47722042,15.370642136,41.334633701
47722048,15.375333192,41.388725922
47722052,15.378466766,41.42478564
47722056,15.381605315,41.460843951
47722064,15.387897379,41.532956369
47722066,15.389473521,41.5509836
47722070,15.392629566,41.587037016
47722072,15.394209472,41.605063202
47722078,15.398956738,41.659139677
47722086,15.405304092,41.7312368
47722090,15.408485365,41.767283292
47722092,15.410077905,41.785306023
47722094,15.411671716,41.80332841
47722096,15.4132668,41.821350455
47722100,15.41646079,41.857393516
47741568,15.054771062,37.049164403
47741578,15.061322878,37.139791801
47741600,15.075823127,37.339132276
47741604,15.078472353,37.375370154
47741606,15.079798452,37.393488421
47741620,15.089108971,37.520303803
47741624,15.091778092,37.556532767
47741632,15.097128351,37.628985382
47741636,15.099809505,37.665209041
47741638,15.101151591,37.683320209
47741640,15.102494685,37.701430937
47741648,15.107877157,37.77386946
47741650,15.109225304,37.791977995
47741656,15.113275831,37.846300977
47741660,15.115981264,37.882514118
47741670,15.122762693,37.973039362
47741672,15.124122046,37.99114311
47741678,15.128206259,38.04545176
47741684,15.132299723,38.099756529
47741902,15.287554296,40.070298422
47741910,15.293503093,40.142521905
47741932,15.309958046,40.341105084
47741936,15.312965036,40.3772062
47741940,15.315976721,40.413305812
47741942,15.317484328,40.431355054
47741944,15.318993112,40.449403922
47741948,15.322014218,40.485500535
47741952,15.32504005,40.521595654
47741960,15.331105929,40.593781421
47741962,15.332625368,40.611826935
47741974,15.34176704,40.720092245
47741976,15.343294837,40.738135173
47741978,15.344823833,40.756177732
47741980,15.346354029,40.774219925
47741982,15.347885427,40.792261751
47741984,15.349418028,40.81030321
47741986,15.350951833,40.828344303
47741988,15.352486843,40.846385031
47741992,15.355560486,40.88246539
47742000,15.361722293,40.954621741
47742002,15.363265778,40.972659921
47742006,15.366356397,41.008735194
47742014,15.372552267,41.080881407
47742018,15.375657539,41.116952352
47742026,15.38188281,41.18908994
47742030,15.38500283,41.225156588
47742040,15.392824503,41.315316978
47742054,15.403827005,41.441526652
47742056,15.405403782,41.459555196
47742058,15.40698181,41.477583389
47742060,15.408561092,41.495611231
47742062,15.410141628,41.513638723
47742064,15.41172342,41.531665866
47742070,15.416476345,41.585745198
47742072,15.418063174,41.603770945
47742086,15.429206411,41.72994146
47742088,15.430803381,41.747964436
47742092,15.434001142,41.784009356
47742100,15.440411995,41.856095075
47761544,15.061344012,36.830419056
47761552,15.066559663,36.902942391
47761556,15.069173306,36.939201302
47761566,15.075724438,37.029840567
47761570,15.078351721,37.066093078
47761572,15.07966683,37.08421865
47761588,15.09022305,37.229206894
47761622,15.112865445,37.537211308
47761624,15.11420634,37.5553252
47761626,15.115548239,37.573438648
47761630,15.118235056,37.609664217
47761632,15.119579977,37.627776338
47761654,15.134440914,37.826980622
47761656,15.135798009,37.845087473
47761660,15.138515262,37.881299867
47761662,15.139875423,37.89940541
47761664,15.141236608,37.917510518
47761670,15.145326319,37.971823237
47761678,15.150793667,38.044234132
47761680,15.152163083,38.062335775
47761682,15.153533531,38.080436988
47761902,15.310837587,40.069036692
47761912,15.318308948,40.159313029
47761916,15.321305632,40.19542089
47761920,15.324306983,40.231527229
47761922,15.325809411,40.249579828
47761924,15.32731301,40.267632048
47761928,15.330323723,40.303735352
47761932,15.333339132,40.339837143
47761936,15.336359246,40.375937425
47761938,15.337871071,40.393987002
47761952,15.348486963,40.52032353
47761956,15.351530756,40.556416317
47761958,15.35305444,40.574462152
47761960,15.354579316,40.592507615
47761966,15.359161114,40.646641778
47761972,15.363753693,40.700772609
47761974,15.365286954,40.718815481
47761980,15.369893961,40.772941888
47761988,15.376053538,40.845105292
47761992,15.379140594,40.881184798
47761998,15.383780289,40.935301324
47762000,15.38532929,40.953339439
47762002,15.38687951,40.97137719
47762004,15.388430951,40.989414579
47762008,15.391537503,41.02548827
47762010,15.393092615,41.043524574
47762012,15.394648954,41.061560516
47762014,15.396206521,41.079596098
47762022,15.40244909,41.151734828
47762028,15.407143973,41.20583511
47762036,15.413421158,41.277963821
47762038,15.414993561,41.295995108
47762040,15.416567208,41.314026041
47762044,15.419718242,41.350086842
47762050,15.424454166,41.40417539
47762060,15.432372451,41.494315922
47762062,15.433959883,41.512342975
47762064,15.435548575,41.530369678
47762068,15.43872975,41.566422035
47762074,15.443511006,41.620497954
47762080,15.448303688,41.674570743
47762088,15.454711768,41.746662947
47762092,15.457923478,41.782706978
47781526,15.071812002,36.666019484
47781534,15.077015494,36.738558024
47781542,15.082234439,36.81108915
47781550,15.087468897,36.883612889
47781558,15.092718927,36.956129269
47781560,15.094033875,36.974257218
47781568,15.099303457,37.046764441
47781574,15.10326595,37.10114007
47781578,15.105912535,37.137388216
47781584,15.109889814,37.191757032
47781594,15.116538419,37.282362685
47781596,15.11787112,37.300482463
47781628,15.139330386,37.590338046
47781632,15.142030914,37.626561988
47781634,15.143382698,37.644673296
47781636,15.144735496,37.662784162
47781654,15.156956492,37.825762168
47781656,15.15831949,37.843868644
47781662,15.162414639,37.898185454
47781670,15.167889242,37.970601775
47781672,15.169260472,37.988704771
47781676,15.172006035,38.024909462
47781688,15.180267614,38.133513176
47781898,15.33112669,40.031657038
47781906,15.337118106,40.103880283
47781916,15.344633607,40.194150724
47781918,15.346140217,40.212203668
47781920,15.347648,40.230256231
47781924,15.350667089,40.266360217
47781926,15.352178398,40.284411641
47781930,15.35520455,40.320513352
47781932,15.356719396,40.338563641
47781936,15.359752633,40.374663085
47781942,15.364311373,40.428809428
47781950,15.370406327,40.500999295
47781952,15.371933044,40.519045826
47781958,15.376520367,40.573183181
47781966,15.382653572,40.645361113
47781970,15.385727388,40.681447854
47781972,15.387266104,40.69949067
47781974,15.388806026,40.717533117
47781982,15.394977811,40.789699219
47781984,15.396523787,40.807739826
47781986,15.398070978,40.825780066
47781988,15.399619384,40.84381994
47781990,15.401169008,40.861859448
47781992,15.40271985,40.87989859
47781994,15.404271912,40.897937367
47781998,15.407379701,40.934013828
47782002,15.410492385,40.970088834
47782010,15.416732479,41.042234493
47782014,15.419859911,41.078305152
47782016,15.421425478,41.096339941
47782022,15.426129596,41.150442149
47782032,15.433994604,41.240605325
47782036,15.437149322,41.276668095
47782040,15.440309035,41.312729441
47782056,15.452998067,41.456960656
47782058,15.454589863,41.47498797
47782072,15.465767904,41.601169355
47782084,15.475398735,41.709311231
47782092,15.481844909,41.781398889
47782100,15.488311685,41.853481037
47782130,15.512747119,42.123740465
47801530,15.096569202,36.701088684
47801534,15.099184154,36.737356307
47801546,15.10705232,36.846148063
47801556,15.113635945,36.936795177
47801562,15.117597877,36.991177936
47801564,15.118920486,37.009304607
47801568,15.121568658,37.045556577
47801572,15.124220774,37.081806723
47801580,15.129536871,37.154301555
47801590,15.136204318,37.244909893
47801596,15.140216739,37.299269476
47801628,15.161768939,37.589119135
47801632,15.164481162,37.625342331
47801650,15.176736658,37.788324877
47801662,15.184953151,37.896960168
47801664,15.186326176,37.915064523
47801666,15.187700235,37.933168442
47801668,15.189075329,37.951271927
47801676,15.194586077,38.023681526
47801684,15.200113468,38.096084205
47801898,15.354395415,40.030385069
47801900,15.355897998,40.048441042
47801902,15.357401747,40.06649663
47801904,15.358906664,40.084551834
47801912,15.364938038,40.156768815
47801914,15.366448813,40.174822104
47801918,15.369473892,40.210927537
47801920,15.370988198,40.228979682
47801950,15.39384497,40.499716436
47801952,15.395378291,40.517762543
47801964,15.404603446,40.626031356
47801976,15.413872049,40.734286803
47801980,15.416971286,40.770368998
47801982,15.418522729,40.788409543
47801986,15.421629274,40.824489532
47801988,15.423184377,40.842528976
47801992,15.426298252,40.878606765
47802002,15.4341044,40.968794852
47802004,15.435669319,40.986831377
47802006,15.437235471,41.00486754
47802012,15.441941338,41.058973855
47802020,15.448233168,41.131110552
47802022,15.449809231,41.149143827
47802024,15.45138654,41.167176742
47802032,15.457708248,41.239304818
47802034,15.459291801,41.257335944
47802036,15.460876607,41.275366712
47802044,15.467228387,41.347486228
47802048,15.47041183,41.383543857
47802050,15.472005445,41.40157214
47802052,15.473600323,41.41960007
47802062,15.481593722,41.509734433
47802064,15.483196213,41.527760251
47802066,15.484799977,41.545785719
47802070,15.488011331,41.581835604
47802074,15.491227796,41.617884093
47802076,15.492837948,41.635907814
47802078,15.494449382,41.653931187
47802082,15.497676102,41.689976891
47802088,15.50252583,41.744042847
47802090,15.504144985,41.762064141
47802092,15.505765431,41.780085089
47821528,15.117414273,36.681748311
47821556,15.135866272,36.935584246
47821558,15.137191624,36.953711927
47821564,15.1411736,37.008092218
47821568,15.143833191,37.044343458
47821574,15.147830007,37.098716896
47821576,15.149164264,37.116840464
47821588,15.15719072,37.225572341
47821590,15.158531958,37.243692735
47821636,15.189658719,37.660338046
47821642,15.193758409,37.714665752
47821666,15.210249884,37.931937067
47821668,15.211630906,37.950040172
47821674,15.215780218,38.00434688
47821680,15.219938922,38.058649689
47821690,15.226891047,38.149145735
47821896,15.376155445,40.011051627
47821904,15.382194007,40.083273084
47821908,15.385220329,40.119381505
47821920,15.394327573,40.227697583
47821926,15.398897164,40.281850475
47821928,15.400422735,40.29990068
47821930,15.401949496,40.317950505
47821934,15.405006588,40.35404902
47821936,15.406536923,40.372097711
47821940,15.409601177,40.40819396
47821948,15.415744056,40.480381942
47821954,15.420363828,40.53451899
47821956,15.421906162,40.552563924
47821958,15.423449703,40.570608486
47821960,15.424994451,40.588652674
47821962,15.42654041,40.606696491
47821964,15.428087579,40.624739935
47821980,15.440508671,40.769074145
47821982,15.442066795,40.78711426
47821984,15.443626142,40.805154007
47821990,15.448311539,40.859271045
47821994,15.45144128,40.895347238
47821996,15.453007997,40.913384787
47821998,15.454575946,40.931421971
47822000,15.45614513,40.94945879
47822004,15.459287206,40.985531336
47822010,15.46400961,41.039637432
47822012,15.465586227,41.057672073
47822014,15.467164088,41.075706352
47822022,15.473487992,41.14783986
47822026,15.47665744,41.183904455
47822036,15.48460301,41.274059673
47822038,15.486195897,41.292089645
47822042,15.489385456,41.32814852
47822054,15.498984509,41.43631663
47822064,15.507018687,41.526447012
47822068,15.510241301,41.562496706
47822074,15.515084838,41.616568623
47822080,15.519939949,41.6706374
47822082,15.521560897,41.68865963
47822084,15.523183137,41.706681512
47822086,15.52480667,41.724703048
47822092,15.52968504,41.77876558
47822096,15.532943777,41.814805541
47822102,15.537841647,41.868862902
47841556,15.158095931,36.93436807
47841566,15.164761052,37.02500006
47841570,15.167434048,37.061249652
47841578,15.172791995,37.133743365
47841582,15.175476961,37.169987492
47841584,15.176820946,37.188108875
47841586,15.178165933,37.206229805
47841648,15.220363139,37.767756207
47841688,15.248112898,38.129806466
47841694,15.25231157,38.184099066
47841896,15.399416077,40.009769015
47841900,15.402445951,40.045879677
47841902,15.403962653,40.06393443
47841904,15.405480533,40.081988798
47841908,15.40851983,40.118096381
47841912,15.411563855,40.154202429
47841920,15.417666123,40.226409934
47841926,15.422255306,40.28056156
47841928,15.423787418,40.298611341
47841930,15.425320724,40.316660743
47841934,15.428390924,40.35275841
47841936,15.42992782,40.370806677
47841938,15.431465915,40.388854565
47841940,15.433005211,40.406902076
47841946,15.437630314,40.461042349
47841950,15.440719742,40.497133985
47841952,15.442266267,40.51517924
47841962,15.450017062,40.605399909
47841970,15.456239575,40.677569739
47841978,15.462481625,40.749733637
47841982,15.465610002,40.785813371
47841984,15.467176034,40.803852685
47841986,15.468743295,40.821891632
47842000,15.479748682,40.948153994
47842002,15.481325833,40.966190013
47842004,15.482904226,40.984225668
47842010,15.487646869,41.038330453
47842012,15.489230244,41.056364656
47842022,15.497165874,41.14653025
47842028,15.501942308,41.200625284
47842030,15.50353697,41.218656244
47842040,15.51152922,41.308805679
47842046,15.516339773,41.362891063
47842050,15.519553165,41.39894621
47842058,15.525995256,41.471052257
47842062,15.529223976,41.507103165
47842066,15.532457829,41.543152665
47842070,15.535696824,41.579200763
47842078,15.542190289,41.651292761
47842100,15.560154358,41.849517093
47842102,15.561795285,41.867535416
47861558,15.181661654,36.951273596
47861566,15.18701853,37.023776799
47861570,15.189702951,37.060025655
47861660,15.251174711,37.875148682
47861662,15.252564443,37.89325233
47861676,15.262321922,38.019965671
47861682,15.266519482,38.074264878
47861694,15.274943161,38.182851634
47861696,15.276350823,38.200947921
47861900,15.425718701,40.044590697
47861908,15.431818508,40.116805717
